cmt,exp,time,z,VWCLAYER,TLAYER
black_spruce,burn_1930,1917-01-01,0.3,0.43628235578962987,-4.242781559896741
black_spruce,burn_1930,1918-01-01,0.3,0.4345043315446791,-6.172166435510763
black_spruce,burn_1930,1919-01-01,0.3,0.4369060830186022,-4.518877526801704
black_spruce,burn_1930,1920-01-01,0.3,0.43101181627261287,-2.9381085855997724
black_spruce,burn_1930,1921-01-01,0.3,0.4260681690452844,-2.3604943480564304
black_spruce,burn_1930,1922-01-01,0.3,0.43726918035895146,-2.8705542800450674
black_spruce,burn_1930,1923-01-01,0.3,0.42725115595407737,-3.8116522110690667
black_spruce,burn_1930,1924-01-01,0.3,0.4260329546310337,-5.257978016389655
black_spruce,burn_1930,1925-01-01,0.3,0.4217250201567566,-3.619954722784778
black_spruce,burn_1930,1926-01-01,0.3,0.41729727099688585,-1.6059688290520924
black_spruce,burn_1930,1927-01-01,0.3,0.40767561459801516,-2.931346283755324
black_spruce,burn_1930,1928-01-01,0.3,0.4154829937072646,-2.202762717029203
black_spruce,burn_1930,1929-01-01,0.3,0.43570782084499166,-1.354846520919547
black_spruce,burn_1930,1930-01-01,0.3,0.4399382739392424,-4.0480938446034935
black_spruce,burn_1930,1931-01-01,0.3,0.38490747538433345,-2.0278086265657205
black_spruce,burn_1930,1932-01-01,0.3,0.3325675475501104,-2.2309351881100326
black_spruce,burn_1930,1933-01-01,0.3,0.32496307080766035,-3.865143541287237
black_spruce,burn_1930,1934-01-01,0.3,0.32581823485488604,-0.684995601885662
black_spruce,burn_1930,1935-01-01,0.3,0.3332697635031962,-2.716705132589679
black_spruce,burn_1930,1936-01-01,0.3,0.33414641410002494,0.6557008018126551
black_spruce,burn_1930,1937-01-01,0.3,0.32454542881082526,0.30885173479161027
black_spruce,burn_1930,1938-01-01,0.3,0.3232824831003243,-1.7403372521829228
black_spruce,burn_1930,1939-01-01,0.3,0.3337940967261639,-2.28938742433776
black_spruce,burn_1930,1940-01-01,0.3,0.32989342857393406,-1.1008755879226104
black_spruce,burn_1930,1941-01-01,0.3,0.3323475088613991,-1.6293368196108888
black_spruce,burn_1930,1942-01-01,0.3,0.3339650705364445,-0.6931084023731064
black_spruce,burn_1930,1943-01-01,0.3,0.3208985332384162,-1.987968842241638
black_spruce,burn_1930,1944-01-01,0.3,0.33177447100064567,-1.7375040528934012
black_spruce,burn_1930,1945-01-01,0.3,0.3423862396643591,-1.394302974080779
black_spruce,burn_1930,1946-01-01,0.3,0.3378118901459896,-1.9287199167576872
black_spruce,burn_1930,1947-01-01,0.3,0.33360125914123756,-1.9666577080240117
black_spruce,burn_1930,1948-01-01,0.3,0.34205199285105997,-3.843816596881996
black_spruce,burn_1930,1949-01-01,0.3,0.3426148146476177,-2.875383367629954
black_spruce,burn_1930,1950-01-01,0.3,0.33753926157526315,-1.544273598085667
black_spruce,burn_1930,1951-01-01,0.3,0.33280470178880983,-3.5159622190655493
black_spruce,burn_1930,1952-01-01,0.3,0.3378227900334734,-2.300982157188157
black_spruce,burn_1930,1953-01-01,0.3,0.33181408356725967,0.7825907188481029
black_spruce,burn_1930,1954-01-01,0.3,0.32259396990371625,0.38361687027740393
black_spruce,burn_1930,1955-01-01,0.3,0.3298861199021729,-0.3217342784726487
black_spruce,burn_1930,1956-01-01,0.3,0.3369669195575781,-0.6024639338182612
black_spruce,burn_1930,1957-01-01,0.3,0.3341826425806563,0.1658834157698727
black_spruce,burn_1930,1958-01-01,0.3,0.3368721361215505,-0.4081129444929878
black_spruce,burn_1930,1959-01-01,0.3,0.33273912315753834,-0.9055651155773431
black_spruce,burn_1930,1960-01-01,0.3,0.33630800229457747,-1.2915416425430934
black_spruce,burn_1930,1961-01-01,0.3,0.3383956113695569,-0.3864897932227302
black_spruce,burn_1930,1962-01-01,0.3,0.33910025988215814,-2.3759832408421815
black_spruce,burn_1930,1963-01-01,0.3,0.33990996029735177,-1.8679833941172068
black_spruce,burn_1930,1964-01-01,0.3,0.33459762567138696,-2.086801045619371
black_spruce,burn_1930,1965-01-01,0.3,0.3386892760008514,-2.4246828406639125
black_spruce,burn_1930,1966-01-01,0.3,0.33832986975840573,-2.1901307396534633
black_spruce,burn_1930,1967-01-01,0.3,0.33950691968065233,-1.3549209152669837
black_spruce,burn_1930,1968-01-01,0.3,0.3331254311308896,-2.3426180091872224
black_spruce,burn_1930,1969-01-01,0.3,0.3222550514243447,-4.056728916517266
black_spruce,burn_1930,1970-01-01,0.3,0.33109401757314993,-1.7862391449105024
black_spruce,burn_1930,1971-01-01,0.3,0.3341409831121736,0.037934698595173844
black_spruce,burn_1930,1972-01-01,0.3,0.33615406815119264,-1.9890046376381016
black_spruce,burn_1930,1973-01-01,0.3,0.33626651032318505,-1.222769551556869
black_spruce,burn_1930,1974-01-01,0.3,0.330703904488196,-0.16922008446523795
black_spruce,burn_1930,1975-01-01,0.3,0.33011215603476746,-1.0034780830863244
black_spruce,burn_1930,1976-01-01,0.3,0.33885896950351635,-0.03138673348872689
black_spruce,burn_1930,1977-01-01,0.3,0.3383084601368151,-0.5873590000194019
black_spruce,burn_1930,1978-01-01,0.3,0.33344092471262887,-1.052031440529798
black_spruce,burn_1930,1979-01-01,0.3,0.32231176322983784,1.0606538907648755
black_spruce,burn_1930,1980-01-01,0.3,0.3161417466136089,0.49827101665059353
black_spruce,burn_1930,1981-01-01,0.3,0.31068477538203537,0.5987186923097686
black_spruce,burn_1930,1982-01-01,0.3,0.3227872148009791,-0.4829549679726076
black_spruce,burn_1930,1983-01-01,0.3,0.3230150151218439,-1.4387033354080156
black_spruce,burn_1930,1984-01-01,0.3,0.3334599083251135,-1.2621671832670338
black_spruce,burn_1930,1985-01-01,0.3,0.34092181393072274,-2.57167338398243
black_spruce,burn_1930,1986-01-01,0.3,0.33568259221488117,-1.4310155731046101
black_spruce,burn_1930,1987-01-01,0.3,0.3347522166335863,-0.7768782759577756
black_spruce,burn_1930,1988-01-01,0.3,0.3330068903513462,-1.2755593605970692
black_spruce,burn_1930,1989-01-01,0.3,0.32829720964814574,-1.1344670889974477
black_spruce,burn_1930,1990-01-01,0.3,0.32931076510202906,-0.5236908415974381
black_spruce,burn_1930,1991-01-01,0.3,0.31803387904848057,-0.28589539523410346
black_spruce,burn_1930,1992-01-01,0.3,0.32377959238349496,0.39642463852244564
black_spruce,burn_1930,1993-01-01,0.3,0.3159718141449246,1.2721167538520892
black_spruce,burn_1930,1994-01-01,0.3,0.30660397560417396,1.0179399316655702
black_spruce,burn_1930,1995-01-01,0.3,0.30618447414475775,0.4989041530689531
black_spruce,burn_1930,1996-01-01,0.3,0.31293334273261875,-0.13918203219337522
black_spruce,burn_1930,1997-01-01,0.3,0.3151393133642853,0.2668458501830249
black_spruce,burn_1930,1998-01-01,0.3,0.3280473972819406,-0.6359605161166257
black_spruce,burn_1930,1999-01-01,0.3,0.3227370983279322,-4.4751280324745135
black_spruce,burn_1930,2000-01-01,0.3,0.32864814214087756,-3.255894538356268
black_spruce,burn_1930,2001-01-01,0.3,0.334318065382934,-1.5397693591994925
black_spruce,burn_1930,2002-01-01,0.3,0.32983095718809774,-0.08871385404065765
black_spruce,burn_1930,2003-01-01,0.3,0.3326479515690138,-1.9911530004338585
black_spruce,burn_1930,2004-01-01,0.3,0.3329757754269852,0.6516785226437807
black_spruce,burn_1930,2005-01-01,0.3,0.312615344803156,1.7130960363906231
black_spruce,burn_1930,2006-01-01,0.3,0.30160484649854297,-0.01678130418616132
black_spruce,burn_1930,2007-01-01,0.3,0.3025119694202368,-1.1910733971583733
black_spruce,burn_1930,2008-01-01,0.3,0.3209690103542241,0.4767412078759985
black_spruce,burn_1930,2009-01-01,0.3,0.32216626814593047,0.6096403714407396
black_spruce,burn_1930,2010-01-01,0.3,0.31803823112355595,0.613080147477542
black_spruce,burn_1930,2011-01-01,0.3,0.32063975295666874,-0.27901357897076173
black_spruce,burn_1930,2012-01-01,0.3,0.32008808518463655,-2.494353307134627
black_spruce,burn_1930,2013-01-01,0.3,0.3247747082804701,-1.8618496629167924
black_spruce,burn_1930,2014-01-01,0.3,0.32737866016305756,0.7981227503751629
black_spruce,burn_1930,2015-01-01,0.3,0.3150272229280919,0.8556257696245593
black_spruce,burn_1930,2016-01-01,0.3,0.3109136162813512,-0.22319448341489498
black_spruce,burn_1930,2017-01-01,0.3,0.31538077266543235,-1.2624398717972256
black_spruce,burn_1930,2018-01-01,0.3,0.3160110344361095,0.5226682208830227
black_spruce,burn_1930,2019-01-01,0.3,0.31489134924579915,0.95937796995134
black_spruce,burn_1930,2020-01-01,0.3,0.31480609733969783,0.42309783087199826
black_spruce,burn_1930,2021-01-01,0.3,0.3116166594353494,-1.3521464412361583
black_spruce,burn_1930,2022-01-01,0.3,0.3211525163917148,0.46679177394169397
black_spruce,burn_1930,2022-01-01,0.3,0.3211525163917148,0.46633475716270006
black_spruce,burn_1930,2022-01-01,0.3,0.3211525163917148,0.466772595751161
black_spruce,burn_1930,2022-01-01,0.3,0.3211525163917148,0.4663173218366757
black_spruce,burn_1930,2022-01-01,0.3,0.321176456413879,0.46679177394169397
black_spruce,burn_1930,2022-01-01,0.3,0.321176456413879,0.46633475716270006
black_spruce,burn_1930,2022-01-01,0.3,0.321176456413879,0.466772595751161
black_spruce,burn_1930,2022-01-01,0.3,0.321176456413879,0.4663173218366757
black_spruce,burn_1930,2022-01-01,0.3,0.32115352100757916,0.46679177394169397
black_spruce,burn_1930,2022-01-01,0.3,0.32115352100757916,0.46633475716270006
black_spruce,burn_1930,2022-01-01,0.3,0.32115352100757916,0.466772595751161
black_spruce,burn_1930,2022-01-01,0.3,0.32115352100757916,0.4663173218366757
black_spruce,burn_1930,2022-01-01,0.3,0.3211773697328437,0.46679177394169397
black_spruce,burn_1930,2022-01-01,0.3,0.3211773697328437,0.46633475716270006
black_spruce,burn_1930,2022-01-01,0.3,0.3211773697328437,0.466772595751161
black_spruce,burn_1930,2022-01-01,0.3,0.3211773697328437,0.4663173218366757
black_spruce,burn_1930,2022-01-03,0.3,0.3112854657495198,2.3913752819960385
black_spruce,burn_1930,2022-01-03,0.3,0.3112854657495198,2.3906239773357947
black_spruce,burn_1930,2022-01-03,0.3,0.3112854657495198,2.3913437543485103
black_spruce,burn_1930,2022-01-03,0.3,0.3112854657495198,2.3905953148395866
black_spruce,burn_1930,2022-01-03,0.3,0.3113029802936196,2.3913752819960385
black_spruce,burn_1930,2022-01-03,0.3,0.3113029802936196,2.3906239773357947
black_spruce,burn_1930,2022-01-03,0.3,0.3113029802936196,2.3913437543485103
black_spruce,burn_1930,2022-01-03,0.3,0.3113029802936196,2.3905953148395866
black_spruce,burn_1930,2022-01-03,0.3,0.3112862007274884,2.3913752819960385
black_spruce,burn_1930,2022-01-03,0.3,0.3112862007274884,2.3906239773357947
black_spruce,burn_1930,2022-01-03,0.3,0.3112862007274884,2.3913437543485103
black_spruce,burn_1930,2022-01-03,0.3,0.3112862007274884,2.3905953148395866
black_spruce,burn_1930,2022-01-03,0.3,0.31130364847868547,2.3913752819960385
black_spruce,burn_1930,2022-01-03,0.3,0.31130364847868547,2.3906239773357947
black_spruce,burn_1930,2022-01-03,0.3,0.31130364847868547,2.3913437543485103
black_spruce,burn_1930,2022-01-03,0.3,0.31130364847868547,2.3905953148395866
black_spruce,burn_1930,2023-01-01,0.3,0.328691931148766,0.345897752479704
black_spruce,burn_1930,2023-01-01,0.3,0.328691931148766,0.3430725982293128
black_spruce,burn_1930,2023-01-01,0.3,0.328691931148766,0.3457683378006154
black_spruce,burn_1930,2023-01-01,0.3,0.328691931148766,0.3429934243086781
black_spruce,burn_1930,2023-01-01,0.3,0.3288093733078391,0.345897752479704
black_spruce,burn_1930,2023-01-01,0.3,0.3288093733078391,0.3430725982293128
black_spruce,burn_1930,2023-01-01,0.3,0.3288093733078391,0.3457683378006154
black_spruce,burn_1930,2023-01-01,0.3,0.3288093733078391,0.3429934243086781
black_spruce,burn_1930,2023-01-01,0.3,0.328697310939737,0.345897752479704
black_spruce,burn_1930,2023-01-01,0.3,0.328697310939737,0.3430725982293128
black_spruce,burn_1930,2023-01-01,0.3,0.328697310939737,0.3457683378006154
black_spruce,burn_1930,2023-01-01,0.3,0.328697310939737,0.3429934243086781
black_spruce,burn_1930,2023-01-01,0.3,0.32881266458164493,0.345897752479704
black_spruce,burn_1930,2023-01-01,0.3,0.32881266458164493,0.3430725982293128
black_spruce,burn_1930,2023-01-01,0.3,0.32881266458164493,0.3457683378006154
black_spruce,burn_1930,2023-01-01,0.3,0.32881266458164493,0.3429934243086781
black_spruce,burn_1930,2023-01-03,0.3,0.2914646258669412,2.707621957316014
black_spruce,burn_1930,2023-01-03,0.3,0.2914646258669412,2.7017948729839345
black_spruce,burn_1930,2023-01-03,0.3,0.2914646258669412,2.7073550302097313
black_spruce,burn_1930,2023-01-03,0.3,0.2914646258669412,2.7016315710642687
black_spruce,burn_1930,2023-01-03,0.3,0.2915157979273956,2.707621957316014
black_spruce,burn_1930,2023-01-03,0.3,0.2915157979273956,2.7017948729839345
black_spruce,burn_1930,2023-01-03,0.3,0.2915157979273956,2.7073550302097313
black_spruce,burn_1930,2023-01-03,0.3,0.2915157979273956,2.7016315710642687
black_spruce,burn_1930,2023-01-03,0.3,0.29146696995692534,2.707621957316014
black_spruce,burn_1930,2023-01-03,0.3,0.29146696995692534,2.7017948729839345
black_spruce,burn_1930,2023-01-03,0.3,0.29146696995692534,2.7073550302097313
black_spruce,burn_1930,2023-01-03,0.3,0.29146696995692534,2.7016315710642687
black_spruce,burn_1930,2023-01-03,0.3,0.2915172320057836,2.707621957316014
black_spruce,burn_1930,2023-01-03,0.3,0.2915172320057836,2.7017948729839345
black_spruce,burn_1930,2023-01-03,0.3,0.2915172320057836,2.7073550302097313
black_spruce,burn_1930,2023-01-03,0.3,0.2915172320057836,2.7016315710642687
black_spruce,burn_1930,2024-01-01,0.3,0.3271036065953113,0.8615242793853882
black_spruce,burn_1930,2024-01-01,0.3,0.3271036065953113,0.8569925306467757
black_spruce,burn_1930,2024-01-01,0.3,0.3271036065953113,0.8613368105411514
black_spruce,burn_1930,2024-01-01,0.3,0.3271036065953113,0.8569047359121958
black_spruce,burn_1930,2024-01-01,0.3,0.32722376060291225,0.8615242793853882
black_spruce,burn_1930,2024-01-01,0.3,0.32722376060291225,0.8569925306467757
black_spruce,burn_1930,2024-01-01,0.3,0.32722376060291225,0.8613368105411514
black_spruce,burn_1930,2024-01-01,0.3,0.32722376060291225,0.8569047359121958
black_spruce,burn_1930,2024-01-01,0.3,0.32710857711204433,0.8615242793853882
black_spruce,burn_1930,2024-01-01,0.3,0.32710857711204433,0.8569925306467757
black_spruce,burn_1930,2024-01-01,0.3,0.32710857711204433,0.8613368105411514
black_spruce,burn_1930,2024-01-01,0.3,0.32710857711204433,0.8569047359121958
black_spruce,burn_1930,2024-01-01,0.3,0.3272260883774237,0.8615242793853882
black_spruce,burn_1930,2024-01-01,0.3,0.3272260883774237,0.8569925306467757
black_spruce,burn_1930,2024-01-01,0.3,0.3272260883774237,0.8613368105411514
black_spruce,burn_1930,2024-01-01,0.3,0.3272260883774237,0.8569047359121958
black_spruce,burn_1930,2024-01-03,0.3,0.28672869277118584,3.4164203225867893
black_spruce,burn_1930,2024-01-03,0.3,0.28672869277118584,3.413115181662416
black_spruce,burn_1930,2024-01-03,0.3,0.28672869277118584,3.4162835959091047
black_spruce,burn_1930,2024-01-03,0.3,0.28672869277118584,3.413051150316695
black_spruce,burn_1930,2024-01-03,0.3,0.2867721169294636,3.4164203225867893
black_spruce,burn_1930,2024-01-03,0.3,0.2867721169294636,3.413115181662416
black_spruce,burn_1930,2024-01-03,0.3,0.2867721169294636,3.4162835959091047
black_spruce,burn_1930,2024-01-03,0.3,0.2867721169294636,3.413051150316695
black_spruce,burn_1930,2024-01-03,0.3,0.28673048913661425,3.4164203225867893
black_spruce,burn_1930,2024-01-03,0.3,0.28673048913661425,3.413115181662416
black_spruce,burn_1930,2024-01-03,0.3,0.28673048913661425,3.4162835959091047
black_spruce,burn_1930,2024-01-03,0.3,0.28673048913661425,3.413051150316695
black_spruce,burn_1930,2024-01-03,0.3,0.2867729581968573,3.4164203225867893
black_spruce,burn_1930,2024-01-03,0.3,0.2867729581968573,3.413115181662416
black_spruce,burn_1930,2024-01-03,0.3,0.2867729581968573,3.4162835959091047
black_spruce,burn_1930,2024-01-03,0.3,0.2867729581968573,3.413051150316695
black_spruce,burn_1930,2025-01-03,0.3,0.2967320676489984,1.235215481948313
black_spruce,burn_1930,2026-01-03,0.3,0.294240632005899,3.614895763228442
black_spruce,burn_1930,2027-01-03,0.3,0.2847004260797218,2.6118703615894434
black_spruce,burn_1930,2028-01-03,0.3,0.28166148627925924,2.8133807149512027
black_spruce,burn_1930,2029-01-03,0.3,0.2786905044020937,5.035516947722598
black_spruce,burn_1930,2030-01-03,0.3,0.26370205457673607,4.653547503892372
black_spruce,burn_1930,2031-01-03,0.3,0.2755266811271597,4.524281719593145
black_spruce,burn_1930,2032-01-03,0.3,0.2817652784119406,3.9624231344860483
black_spruce,burn_1930,2033-01-03,0.3,0.2893004282383566,2.9913755220102933
black_spruce,burn_1930,2034-01-03,0.3,0.27026867331106047,5.4697662149249675
black_spruce,burn_1930,2035-01-03,0.3,0.2707234287918874,4.188785292627647
black_spruce,burn_1930,2036-01-03,0.3,0.2739115627298277,5.37169539790403
black_spruce,burn_1930,2037-01-03,0.3,0.2795956574294423,4.45287300171256
black_spruce,burn_1930,2038-01-03,0.3,0.2773014412564116,4.113101744714751
black_spruce,burn_1930,2039-01-03,0.3,0.28218383680071885,3.743129397113689
black_spruce,burn_1930,2040-01-03,0.3,0.29997958662706564,3.1011654861428837
black_spruce,burn_1930,2041-01-03,0.3,0.29979151107344504,4.0745198114404015
black_spruce,burn_1930,2042-01-03,0.3,0.295349111574204,4.65374620750119
black_spruce,burn_1930,2043-01-03,0.3,0.2993710181707832,3.379603831165359
black_spruce,burn_1930,2044-01-03,0.3,0.31739077355919204,1.933056350421127
black_spruce,burn_1930,2045-01-03,0.3,0.3190627175048613,3.3451435887050693
black_spruce,burn_1930,2046-01-03,0.3,0.31891742002656776,2.4927703062665403
black_spruce,burn_1930,2047-01-03,0.3,0.33144521393328896,3.451135803238968
black_spruce,burn_1930,2048-01-03,0.3,0.32508126505747237,2.9582306092947825
black_spruce,burn_1930,2049-01-03,0.3,0.30846174427401496,4.101460884924531
black_spruce,burn_1930,2050-01-03,0.3,0.30265645078448755,4.103064608081125
black_spruce,burn_1930,2051-01-03,0.3,0.31383105532210126,0.9055414720726219
black_spruce,burn_1930,2052-01-03,0.3,0.3120362970141553,1.2119327676274905
black_spruce,burn_1930,2053-01-03,0.3,0.11881869845302866,5.53917534333812
black_spruce,burn_1930,2054-01-03,0.3,0.18293612775794807,7.7229994158395305
black_spruce,burn_1930,2055-01-03,0.3,0.2810375294657702,5.048274812894476
black_spruce,burn_1930,2056-01-03,0.3,0.2757261283692229,6.518073428787482
black_spruce,burn_1930,2057-01-03,0.3,0.2826908495195641,6.25010291499367
black_spruce,burn_1930,2058-01-03,0.3,0.28875260962246546,5.946536111550057
black_spruce,burn_1930,2059-01-03,0.3,0.2627119676454549,6.159723084091284
black_spruce,burn_1930,2060-01-03,0.3,0.243964441057549,7.760634600242868
black_spruce,burn_1930,2061-01-03,0.3,0.2666776455882995,8.025659591183103
black_spruce,burn_1930,2062-01-03,0.3,0.2849296094833653,6.638633324630203
black_spruce,burn_1930,2063-01-03,0.3,0.27898807374791584,4.968703471019628
black_spruce,burn_1930,2064-01-03,0.3,0.288382884777063,4.172621929840843
black_spruce,burn_1930,2065-01-03,0.3,0.2968339576661526,3.9798870673867848
black_spruce,burn_1930,2066-01-03,0.3,0.3008661008151284,4.351506560909697
black_spruce,burn_1930,2067-01-03,0.3,0.2951718896006617,5.791223567506669
black_spruce,burn_1930,2068-01-03,0.3,0.31415080745117774,4.5221431556043274
black_spruce,burn_1930,2069-01-03,0.3,0.3055397796892984,3.3268636617084697
black_spruce,burn_1930,2070-01-03,0.3,0.3101429649408646,2.9499661742510908
black_spruce,burn_1930,2071-01-03,0.3,0.3175457478224704,4.558906092724079
