cmt,exp,year,burn_year,GPP,RECO,NEE,NPP,RH,RG,RM,VEGC,LTRFALC,SHLWC,DEEPC,MINEC,total_soil_carbon,ALD,BURNVEG2AIRC,BURNSOIC,total_burn_emissions,years_since_fire
birch,burn_1930,2016,1930,456.2011161484577,424.6596549613398,-31.541461187117875,201.96646550866353,170.42500311362028,100.8912280977238,153.34342374999574,2063.7973712137123,172.14281668351083,51.22375640273094,2145.4888784307986,17081.21740282327,19277.9300376568,5.284893458674475,0.0,0.0,0.0,86
birch,burn_1930,2017,1930,432.1702050381391,415.8809895162584,-16.289215521880692,188.03281741450695,171.74359965000147,97.28664118237793,146.85074868387898,2081.5723581045363,173.489515335452,57.23088447252909,2147.1615255512297,17078.5447329944,19282.93714301816,5.284953240832513,0.0,0.0,0.0,87
birch,burn_1930,2018,1930,429.46154150220286,417.713924660769,-11.747616841433853,187.75491101509581,176.00730875678377,96.6393053184147,145.06731058557054,2093.057213360216,170.46355984753268,54.844011356433235,2146.348734267056,17074.744658550248,19275.937404173736,5.284863969858537,0.0,0.0,0.0,88
birch,burn_1930,2019,1930,448.978192210659,426.6568306489636,-22.321361561695426,192.26329016681552,169.9419438999986,99.30768549426921,157.4072012546958,2111.2018207442015,171.90305281255016,51.96748339136442,2144.4016258921474,17070.72661974514,19267.09572902865,5.284734208671558,0.0,0.0,0.0,89
birch,burn_1930,2020,1930,437.0151777561298,413.81181316403365,-23.203364592096136,197.3803141885471,174.176941913971,99.51068332977593,140.1241879202867,2130.6537211669056,173.86790349948294,54.35164685050646,2142.48236066103,17065.997695655562,19262.8317031671,5.284745433866304,0.0,0.0,0.0,90
birch,burn_1930,2021,1930,427.5834891597992,393.7286467307048,-33.85484242909445,193.48798105673737,159.63315141842716,97.89690485689789,136.19859045537973,2148.835526693229,174.66372385589494,62.65318584442139,2147.14246321097,17063.9199629426,19273.71561199799,5.284957179389105,0.0,0.0,0.0,91
birch,burn_1930,2022,1930,440.96738144667574,414.5520941276236,-26.41528731905214,197.61617260361652,171.20088287709552,101.25117704179138,142.1000342087367,2166.0796697889164,174.19752806530693,63.037404318650566,2150.200451269746,17060.507524186745,19273.74537977514,5.285376518234572,0.0,0.0,0.0,92
birch,burn_1930,2023,1930,431.49940344681886,426.4404999355046,-5.05890351131427,188.7195998579709,183.66071075095724,96.52243856713176,146.2573506174156,2183.4653005557725,174.7198984577582,58.5544396340847,2147.0131552889943,17055.913524770178,19261.481119693257,5.2853324590011885,0.0,0.0,0.0,93
birch,burn_1930,2024,1930,446.46123345975434,417.5498094618101,-28.911423997944212,202.30032047137271,173.38888778365043,99.80590976009262,144.35501191806705,2202.2574981271414,173.63762945005362,54.44465712706248,2146.0079851448536,17053.095537540503,19253.54817981242,5.28506389843312,0.0,0.0,0.0,94
birch,burn_1930,2025,1930,569.1876417393564,488.3720591140442,-80.81558262531223,255.21667304872204,174.40107196261735,126.24056510103401,187.73042205039286,2259.459674511187,184.01224204651007,44.60926228761673,2140.592738950625,17049.84507959243,19235.04708083067,5.284922086223261,0.0,0.0,0.0,95
birch,burn_1930,2026,1930,561.2521833418107,517.0427274869759,-44.2094558548348,238.48302288279268,194.27355697031436,121.35136844363296,201.41780207302855,2316.563254397804,185.7572542009662,45.93458220362663,2133.735917892307,17044.33075696882,19224.001257064752,5.284788675215607,0.0,0.0,0.0,96
birch,burn_1930,2027,1930,503.8906988490405,456.7853127636373,-47.10538608540321,212.06446498861266,164.9590709992892,106.88712293426943,184.9391188300787,2347.281076283699,186.19262829864644,52.8568018078804,2130.793989451602,17039.995486747473,19223.646278006956,5.2842959898759165,0.0,0.0,0.0,97
birch,burn_1930,2028,1930,484.4634077406881,455.50325393649535,-28.96015380419277,215.24963685690588,186.28948785355004,106.90165925527981,162.31210682766553,2366.998917104341,181.4422945302917,53.06940590341886,2135.1481987256557,17037.14095240459,19225.35855703366,5.284754322391053,0.0,0.0,0.0,98
birch,burn_1930,2029,1930,586.2083442614287,517.9227604545351,-68.28558380689356,251.02248167398773,182.73692077170693,128.43079812766518,206.75504155516307,2424.229210621619,191.14263222492764,43.851090133190155,2126.046966340393,17033.653534477577,19203.55159095116,5.284239063023218,0.0,0.0,0.0,99
birch,burn_1930,2030,1930,508.1372017711619,476.7534406498547,-31.383761121307202,215.66269415828975,184.27893198738198,112.83800504542887,179.63650361704384,2456.9229691943765,189.34928475267594,55.41600748896599,2130.2509539406747,17030.86253848113,19216.529499910772,5.284697068508082,0.0,0.0,0.0,100
birch,burn_1930,2031,1930,483.15032904216764,452.3573773366474,-30.792951705520238,211.9630968729219,181.17013962792413,106.14400453373673,165.04323317498657,2484.4098037244403,184.08165590038925,54.76585644483566,2131.7077642194927,17028.56371853035,19215.037339194678,5.28456147329538,0.0,0.0,0.0,101
birch,burn_1930,2032,1930,586.9198462504355,525.4309437765055,-61.48890247393001,246.77342585049962,185.28454036302026,123.99352825642563,216.1528751570596,2522.8506622522254,194.05179402607865,50.00471172730128,2127.372076291591,17024.756117979996,19202.13290599889,5.284520567079044,0.0,0.0,0.0,102
birch,burn_1930,2033,1930,567.1714548994487,550.5857994617655,-16.585655437683158,219.5492761763395,202.96362789959562,116.34146297071129,231.28070859145862,2553.673623072158,196.01085202712744,50.59464716911316,2121.716401869431,17017.982557128184,19190.293606166728,5.284234734762149,0.0,0.0,0.0,103
birch,burn_1930,2034,1930,557.0030676774377,526.9113217906863,-30.09174588675137,219.04408269214036,188.95233333468704,120.07675012463858,217.88223833136067,2584.950623623134,194.94824105620853,48.593799183766045,2117.6417747437954,17010.25597516913,19176.491549096692,5.283902125859342,0.0,0.0,0.0,104
birch,burn_1930,2035,1930,481.4091994000346,477.30270478819733,-4.106494611837263,198.1047770290004,193.9982997408435,104.82441330869187,178.47999173866197,2588.0813843963697,182.46719836521652,50.13683439294497,2118.6573116481304,17003.246191231534,19172.04033727261,5.284234299823357,0.0,0.0,0.0,105
birch,burn_1930,2036,1930,507.1282577086913,473.7208169164177,-33.40744079227363,212.7666485739905,179.35920073358403,109.05735699355137,185.30425918928228,2611.8475666481245,190.1714391272102,51.624070485432945,2119.1234086044133,16998.829324888997,19169.57680397884,5.283847261159775,0.0,0.0,0.0,106
birch,burn_1930,2037,1930,622.9207581139935,586.6594768219646,-36.26128129202891,256.1005235897876,219.83922924036878,130.39866024062212,236.4215873409737,2651.971645444913,200.92402136694545,44.927809834480286,2112.6339789461344,16989.96997515671,19147.531763937324,5.284366439756446,0.0,0.0,0.0,107
birch,burn_1930,2038,1930,528.3932365448482,507.2513705832142,-21.141865961633926,212.3163021805796,191.1744299020757,110.43019881926011,205.6467418618784,2676.999125816743,196.84690419462942,49.64502785603205,2113.351326705888,16982.967768696137,19145.964123258058,5.283650227510479,0.0,0.0,0.0,108
birch,burn_1930,2039,1930,550.0146011585725,542.942306611525,-7.072294547047477,222.0521231438405,214.97984154393853,116.50260344812523,211.45986161946132,2694.728220736268,199.37311522101822,44.13089499870936,2108.5585409738123,16974.012459880672,19126.701895853195,5.283780888092704,0.0,0.0,0.0,109
birch,burn_1930,2040,1930,540.2264301307623,531.9100776969211,-8.316352433841189,207.89747635154572,199.58112875109407,113.44186953204917,218.88707941377788,2703.022450692292,199.32306721205816,51.937875698010124,2109.1503027528524,16966.229627229273,19127.317805680137,5.2836960158007,0.0,0.0,0.0,110
birch,burn_1930,2041,1930,528.890950643331,520.0087834003432,-8.882167242987862,214.58450190542084,205.70233174711004,113.89495117804472,200.41150047518846,2714.1859109768798,193.510273642029,49.975466191768646,2107.843046132475,16958.947244348004,19116.76575667225,5.283805293018592,0.0,0.0,0.0,111
birch,burn_1930,2042,1930,553.1487051184367,526.5460694986753,-26.602635619761486,222.7871132659718,196.18448211120352,117.45491104200482,212.90667634546685,2739.4960985303237,200.34129818370798,50.24255031347275,2106.8929818086326,16952.86247770954,19109.998009831645,5.283727738200218,0.0,0.0,0.0,112
birch,burn_1930,2043,1930,502.25366469235087,488.9525597464785,-13.30110494587234,209.51559423034715,196.21447377693525,105.83039440808352,186.9076915614597,2747.8952563009325,197.88957235750127,53.15027796228727,2108.920529259369,16949.538973136805,19111.60978035846,5.283877353101854,0.0,0.0,0.0,113
birch,burn_1930,2044,1930,610.4271814476815,571.053007070603,-39.374174377078475,253.0399735057573,213.6658397456645,129.9595339995576,227.42763332538095,2781.7700881471587,209.09569119358798,51.52704976002375,2104.7881323471665,16944.176457204856,19100.491639312047,5.2837327817525805,0.0,0.0,0.0,114
birch,burn_1930,2045,1930,590.1305116090507,584.7156740465633,-5.414837562487378,228.572250694177,223.15741587149515,120.96415645943489,240.59410171563331,2803.468982145675,210.2357067136071,52.19004666805267,2100.3410969804972,16936.729055897333,19089.260199545883,5.283845737371054,0.0,0.0,0.0,115
birch,burn_1930,2046,1930,549.332072142703,529.3244359125579,-20.00763623014518,232.85795816941408,212.8503358216214,117.91348368208855,198.56061640884792,2821.3157482092015,204.75834495200831,51.97467368841171,2098.6662889067084,16929.60805133544,19080.24901393056,5.2835136428677005,0.0,0.0,0.0,116
birch,burn_1930,2047,1930,512.0808600283726,513.3280094841668,1.247149455794215,199.43590788809183,200.68303787365627,107.77677732822485,204.86819428228569,2830.9586569163657,199.94462584938265,52.59142743051052,2101.177340786904,16927.23367432598,19081.002442543395,5.283650704699537,0.0,0.0,0.0,117
birch,burn_1930,2048,1930,577.2508562652511,533.3909084237184,-43.85994784153263,246.11856032667885,202.25859461388092,124.19125346635701,206.9410603434805,2852.8767946200096,206.04156469781321,56.20826530456543,2100.539430094883,16923.818646541797,19080.566341941245,5.28382624804925,0.0,0.0,0.0,118
birch,burn_1930,2049,1930,543.4842685834888,543.657722090726,0.17345350723724096,215.7972169206937,215.97066776821916,114.02559728513006,213.66145703737675,2873.643654965291,206.29490814162818,53.05046187837919,2100.8364441040903,16920.408070675097,19074.294976657566,5.283917584160836,0.0,0.0,0.0,119
birch,burn_1930,2050,1930,576.4095516620555,539.4826244572934,-36.92692720476214,238.46968586777723,201.542761804599,124.11518927291036,213.82467337978403,2895.326310156263,209.0595317356217,51.958190590143204,2097.7510443422943,16917.675046199,19067.38428113144,5.283675401130309,0.0,0.0,0.0,120
birch,burn_1930,2051,1930,587.6817084798404,560.9430549730452,-26.73865350679523,236.2777747226388,209.5391223988834,124.56160540666315,226.84232716749864,2912.096295593035,214.1516405786963,52.890241185824074,2098.416967831552,16914.49138125684,19065.79859027422,5.283830586059343,0.0,0.0,0.0,121
birch,burn_1930,2052,1930,695.6069822976151,654.9474481485819,-40.65953414903322,282.4464830662563,241.78694962642524,141.54518414195627,271.6153143802004,2956.906080530539,221.1549915643343,47.126868223150574,2089.311045751907,16907.02268797718,19043.460601952236,5.283827946693678,0.0,0.0,0.0,122
birch,burn_1930,2053,1930,621.5788045964073,592.7639265507714,-28.81487804563585,251.95761409495844,223.14272945916758,130.91209361399524,238.70910347760855,2997.3597112217685,218.0515167099361,51.06637326379617,2088.141011018306,16898.677020000294,19037.884404282395,5.283132662572632,0.0,0.0,0.0,123
birch,burn_1930,2054,1930,515.1734060627114,482.42659023442707,-32.7468158282843,218.08837870273828,185.34156011072193,113.09038940489972,183.99464071880539,3010.91722725391,208.96631676016136,59.45273179809252,2095.972508465871,16896.457088026218,19051.882328290183,5.283152414071408,0.0,0.0,0.0,124
birch,burn_1930,2055,1930,560.7845883756527,558.9802336959777,-1.8043546796749297,212.90194307192382,211.0975552941505,119.90557982394239,227.97709857788482,3018.7363709073497,213.6380164011532,58.064120848973594,2096.0492894481868,16892.689224707894,19046.802635005053,5.2838087094642905,0.0,0.0,0.0,125
birch,burn_1930,2056,1930,645.5024874075671,617.181260042863,-28.3212273647041,254.60591663524474,226.2847076008898,135.22962389164604,255.66692855032716,3037.016696710091,220.42630641100823,54.31010004878044,2087.0031741186976,16885.859272114933,19027.17254628241,5.283769457613994,0.0,0.0,0.0,126
birch,burn_1930,2057,1930,690.7689096283239,667.2835632826007,-23.4853463457232,272.0537446757876,248.56842707670904,143.16486031864224,275.5502758872494,3076.25135022169,224.48940211291335,44.89391582210859,2080.8821372967213,16875.384878705256,19001.160931824084,5.283466121372196,0.0,0.0,0.0,127
birch,burn_1930,2058,1930,559.9295664539795,541.9392725987822,-17.990293855197365,225.0793672290788,207.08905466760538,121.9765605786456,212.87365735253115,3094.6987632734526,208.5997606053337,48.552737444639206,2081.1125996466726,16869.110837381333,18998.776174472645,5.282721069016002,0.0,0.0,0.0,128
birch,burn_1930,2059,1930,677.1832730347487,629.6038772040097,-47.57939583073903,278.8164493005285,231.23705082203938,144.70929517713375,253.65753120483652,3140.7493478473048,219.0292124886605,50.93910097082456,2078.722462946549,16861.218216879293,18990.879780796666,5.283274939068791,0.0,0.0,0.0,129
birch,burn_1930,2060,1930,649.0876930940121,613.9494004168951,-35.13829267711708,253.78003591556035,218.64172892688197,134.52093435567713,260.7867371343359,3179.184623084225,221.55787226948962,42.880133797725044,2074.5338704027236,16853.429221996106,18970.843226196554,5.282724794818977,0.0,0.0,0.0,130
birch,burn_1930,2061,1930,625.9499320720788,608.4441815722188,-17.505750499860028,246.90672517324765,229.40097478506445,128.30585859525308,250.73734819190122,3203.2141601462695,217.64202693698508,48.887690365314484,2075.8628720492125,16847.36853505764,18972.11909747217,5.283011187846018,0.0,0.0,0.0,131
birch,burn_1930,2062,1930,713.5258594142133,657.7194083763613,-55.80645103785196,266.1089729298541,210.3025520380408,143.74965810636058,303.66719823196,3243.8540229989253,228.9728130851836,43.61289765437444,2072.206777025014,16840.749360994436,18956.569035673823,5.282177510550352,0.0,0.0,0.0,132
birch,burn_1930,2063,1930,777.9906296450708,721.4734414444418,-56.51718820062899,291.99948063994407,235.48229468767326,154.72844450516277,331.2627022516058,3287.4853653264386,236.57513138358968,41.30707727869352,2065.8237981023267,16827.82037729118,18934.9512526722,5.282942487551265,0.0,0.0,0.0,133
birch,burn_1930,2064,1930,749.7627637249443,732.457226380668,-17.30553734427633,284.7439635739638,267.4384293201871,151.84542788431077,313.1733691761701,3337.141336014591,236.24012059035,43.428780645132065,2059.4410588713363,16808.356387766078,18911.226227282546,5.282757429805608,0.0,0.0,0.0,134
birch,burn_1930,2065,1930,695.8635885779158,638.0722030552648,-57.79138552265101,285.09747718864344,227.30609243502477,144.59371831891622,266.17239230132384,3383.6217791368254,227.48407437076503,41.41880584259828,2060.63365165703,16794.615417011082,18896.66787451071,5.282186819974392,0.0,0.0,0.0,135
birch,burn_1930,2066,1930,630.368185991927,603.9759681797773,-26.392217812149738,244.65056345388166,218.25835392642824,131.19429648232108,254.5233177710279,3415.070215260513,231.0444708892578,52.799537946780525,2062.586277909577,16786.493939212523,18901.87975506888,5.282462729548405,0.0,0.0,0.0,136
birch,burn_1930,2067,1930,592.6234508539019,598.6502466272723,6.026795773370395,232.34338994281893,238.3702003834867,123.19568946275103,237.08435678103456,3410.6594394613057,221.78826755863315,56.33395865559578,2064.416035214439,16779.630873589776,18900.38086745981,5.283001810528564,0.0,0.0,0.0,137
birch,burn_1930,2068,1930,647.2957821023929,605.1938681848393,-42.10191391755359,258.06769275401825,215.96579047828791,136.26986251195194,252.95821519459946,3440.8471452849526,231.33228678356772,51.524773756663,2062.202996123582,16774.629019570537,18888.356789450783,5.28252822308132,0.0,0.0,0.0,138
birch,burn_1930,2069,1930,638.2367749125096,646.1436580103749,7.906883097865261,240.8617284333477,248.76860524516394,133.7678758909169,263.60717687429405,3451.116702316504,225.257738897742,51.955188343922295,2062.0549414157867,16767.988434326835,18881.998564086545,5.283198750422905,0.0,0.0,0.0,139
